,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,North-East,North-West,South-East,South-West,North,West,East,South
2019-04-11,4.640277777777778,216.05555555555554,3.130555555555556,13.932638888888881,11.732638888888891,73.57638888888889,11.983333333333333,11.467361111111108,,,,3.933333333333334,3.3493055555555546,1182.1319444444443,0.0,0,0,0,1,0,0,0,0
2019-04-12,6.338194444444444,111.84722222222223,4.366666666666667,12.438888888888895,14.962499999999999,66.99305555555556,15.195138888888888,14.75694444444445,,,,5.393749999999999,4.659722222222223,1183.2083333333333,0.0,0,1,0,0,0,0,0,0
2019-04-13,9.917361111111108,131.02777777777777,6.9624999999999995,10.405555555555555,20.653472222222224,33.46527777777778,20.864583333333325,20.435416666666672,,,,8.214583333333334,7.25,1182.5,0.0,0,1,0,0,0,0,0,0
2019-04-14,9.431249999999999,229.31944444444446,5.6923611111111105,14.145833333333334,16.390277777777772,62.40972222222222,16.598611111111108,16.214583333333337,,,,7.115972222222221,5.99722222222222,1182.736111111111,0.0,0,0,0,1,0,0,0,0
2019-04-15,4.740972222222225,211.375,2.995833333333333,17.83402777777779,13.014583333333334,79.86111111111111,13.196527777777781,12.835416666666667,,,,3.9298611111111095,3.335416666666666,1182.6666666666667,0.020138888888888894,0,0,0,1,0,0,0,0
2019-04-16,5.552777777777777,259.2708333333333,3.6729166666666675,11.302777777777774,12.509027777777774,81.95138888888889,12.690277777777773,12.320833333333331,,,,4.558333333333332,3.9222222222222243,1181.6875,0.009722222222222224,0,0,0,1,0,0,0,0
2019-04-17,7.354861111111112,261.8958333333333,4.433333333333334,14.818749999999998,11.179166666666665,87.375,11.386805555555561,10.974305555555553,,,,5.747916666666666,4.704861111111112,1182.388888888889,0.001388888888888889,0,0,0,1,0,0,0,0
2019-04-18,6.677083333333332,255.28472222222223,4.24236111111111,13.401388888888894,10.627777777777776,83.02777777777777,10.869444444444449,10.384722222222218,,,,5.354861111111109,4.499305555555556,1164.7708333333333,0.0,0,0,0,1,0,0,0,0
2019-04-19,8.999305555555557,257.7916666666667,5.413888888888888,14.495833333333334,10.293750000000001,82.40277777777777,10.524999999999997,10.057638888888885,,,,6.942361111111111,5.731944444444441,1182.5833333333333,0.0,0,0,0,1,0,0,0,0
2019-04-20,7.6131944444444395,254.55555555555554,4.531250000000001,14.760416666666664,9.915277777777778,87.35416666666667,10.135416666666666,9.726388888888888,,,,5.865972222222224,4.7979166666666675,1182.3472222222222,0.0,0,0,0,1,0,0,0,0
2019-04-21,12.144444444444439,274.84722222222223,7.304166666666668,14.008333333333333,7.388888888888892,84.97916666666667,7.6194444444444445,7.15138888888889,,,,9.192361111111111,7.7444444444444445,1181.2430555555557,0.043055555555555555,0,0,1,0,0,0,0,0
2019-04-22,7.388194444444443,267.6388888888889,4.7875000000000005,11.75902777777778,8.251388888888886,83.30555555555556,8.491666666666665,8.02986111111111,,,,5.942361111111112,5.081250000000001,1164.5833333333333,0.010416666666666668,0,0,0,1,0,0,0,0
2019-04-23,4.74375,238.04861111111111,3.1979166666666656,14.433333333333334,11.270833333333325,76.625,11.511805555555558,11.036805555555553,,,,4.04236111111111,3.433333333333335,1183.0972222222222,0.0,0,0,0,1,0,0,0,0
2019-04-24,8.01041666666667,78.09027777777777,5.786111111111112,10.086805555555555,16.18402777777778,41.72222222222222,16.372916666666665,15.97847222222222,,,,6.845833333333336,6.095833333333332,1182.361111111111,0.0,1,0,0,0,0,0,0,0
2019-04-25,6.926388888888892,77.99305555555556,4.9756944444444455,11.949305555555556,19.31875,34.888888888888886,19.516666666666687,19.12986111111111,,,,5.94236111111111,5.216666666666667,1182.361111111111,0.0,1,0,0,0,0,0,0,0
2019-04-26,8.429166666666667,98.41666666666667,6.207638888888885,10.377777777777776,20.005555555555567,35.076388888888886,20.20069444444444,19.800694444444446,,,,7.279166666666665,6.499305555555559,1182.423611111111,0.0,0,1,0,0,0,0,0,0
2019-04-27,7.554166666666668,181.57638888888889,5.480555555555553,11.081944444444447,20.308333333333344,30.055555555555557,20.520138888888884,20.081944444444446,,,,6.447222222222223,5.744444444444446,1166.6805555555557,0.0,0,0,0,1,0,0,0,0
2019-04-28,4.681944444444444,161.77777777777777,3.095833333333335,13.89583333333333,20.161805555555542,35.548611111111114,20.406250000000004,19.932638888888896,,,,3.898611111111111,3.2965277777777793,1182.0277777777778,0.0,0,1,0,0,0,0,0,0
2019-04-29,3.3874999999999997,231.89583333333334,2.128472222222223,17.656249999999986,23.36597222222222,20.67361111111111,23.617361111111123,23.10069444444444,,,,2.8249999999999993,2.340972222222222,1181.9930555555557,0.0,0,0,0,1,0,0,0,0
2019-04-30,3.868055555555555,234.72916666666666,2.6472222222222235,11.418055555555553,21.140972222222228,33.111111111111114,21.382638888888888,20.89999999999999,,,,3.29236111111111,2.8298611111111116,1166.2152777777778,0.0,0,0,0,1,0,0,0,0
2019-05-01,4.383216783216784,167.4055944055944,2.9657342657342642,14.26363636363637,25.115384615384624,20.923076923076923,25.402097902097896,24.833566433566435,,,,3.669930069930068,3.1587412587412604,1162.972027972028,0.0,0,1,0,0,0,0,0,0
2019-05-02,5.970138888888888,221.19444444444446,3.5909722222222222,15.98958333333333,23.734722222222224,31.15277777777778,24.072916666666675,23.449305555555554,,,,4.738194444444444,4.01527777777778,1181.548611111111,0.0,0,0,0,1,0,0,0,0
2019-05-03,6.6166666666666645,287.0763888888889,4.418055555555556,12.24652777777778,16.84583333333332,59.611111111111114,17.066666666666674,16.648611111111116,,,,5.4277777777777745,4.683333333333333,1165.138888888889,0.0,0,0,1,0,0,0,0,0
2019-05-04,4.930555555555557,204.55555555555554,3.270138888888889,17.295138888888886,15.411111111111113,69.80555555555556,15.67013888888889,15.174999999999999,,,,4.143055555555557,3.513194444444443,1166.048611111111,0.0,0,0,0,1,0,0,0,0
2019-05-05,7.549305555555555,132.09027777777777,5.351388888888888,10.052777777777774,23.595138888888908,21.666666666666668,23.868055555555554,23.31388888888889,,,,6.439583333333332,5.656944444444443,1182.4722222222222,0.0,0,1,0,0,0,0,0,0
2019-05-06,7.863636363636362,190.8181818181818,4.785314685314685,16.406993006993,24.290209790209794,34.27272727272727,24.69090909090909,23.926573426573427,,,,6.273426573426576,5.217482517482515,1177.076923076923,0.0,0,0,0,1,0,0,0,0
2019-05-07,7.9236111111111125,276.86805555555554,4.816666666666666,15.25833333333333,14.809027777777779,79.24305555555556,15.047916666666671,14.575000000000005,,,,6.220833333333336,5.134027777777778,1182.6527777777778,0.0,0,0,1,0,0,0,0,0
2019-05-08,6.134027777777776,286.9583333333333,3.895138888888888,13.629861111111117,13.377083333333337,78.65972222222223,13.639583333333347,13.136805555555549,,,,4.980555555555558,4.1395833333333325,1181.5347222222222,0.0,0,0,1,0,0,0,0,0
2019-05-09,6.220863309352517,303.1870503597122,4.203597122302157,12.17985611510792,12.6568345323741,76.41007194244604,12.994244604316544,12.384892086330932,,,,5.179136690647481,4.4158273381294935,1156.086330935252,0.0,0,0,1,0,0,0,0,0
2019-05-10,4.678472222222224,259.3333333333333,2.974999999999999,14.625694444444438,13.268750000000008,72.52777777777777,13.529166666666663,13.029861111111108,,,,3.846527777777777,3.2131944444444436,1180.3125,0.0,0,0,0,1,0,0,0,0
2019-05-11,3.790972222222222,199.60416666666666,2.489583333333334,17.238194444444456,18.135416666666664,39.11805555555556,18.414583333333336,17.848611111111108,,,,3.1833333333333345,2.6666666666666665,1182.3194444444443,0.0,0,0,0,1,0,0,0,0
2019-05-12,7.459722222222224,150.73611111111111,5.2562500000000005,11.26111111111111,23.45763888888889,25.375,23.6875,23.23333333333332,,,,6.281944444444445,5.4555555555555575,1182.8194444444443,0.0,0,1,0,0,0,0,0,0
2019-05-13,7.169444444444443,153.03472222222223,5.104861111111111,12.822222222222226,25.150000000000002,22.36111111111111,25.372916666666658,24.930555555555557,,,,6.042361111111113,5.321527777777777,1181.875,0.0,0,1,0,0,0,0,0,0
2019-05-14,4.786805555555554,203.25,3.4118055555555564,12.899999999999999,26.23125000000001,18.77777777777778,26.472916666666666,25.967361111111117,,,,4.081944444444444,3.5805555555555575,1183.4375,0.0,0,0,0,1,0,0,0,0
2019-05-15,6.622222222222219,165.40277777777777,4.708333333333332,12.60763888888889,26.647916666666667,27.26388888888889,26.885416666666654,26.418055555555554,,,,5.59722222222222,4.9013888888888895,1166.5694444444443,0.0,0,1,0,0,0,0,0,0
2019-05-16,5.88402777777778,170.10416666666666,4.12638888888889,15.440972222222221,26.893055555555563,27.180555555555557,27.167361111111116,26.591666666666676,,,,4.961805555555559,4.3673611111111095,1181.326388888889,0.0,0,1,0,0,0,0,0,0
2019-05-17,6.161111111111111,197.10416666666666,3.831944444444445,15.367361111111116,23.769444444444435,45.27777777777778,24.112500000000008,23.420138888888886,,,,4.974305555555553,4.110416666666666,1182.7847222222222,0.0,0,0,0,1,0,0,0,0
2019-05-18,4.836805555555554,233.6875,3.111111111111111,15.295833333333336,20.952083333333324,39.75,21.195833333333344,20.68472222222222,,,,3.922222222222222,3.301388888888887,1166.1805555555557,0.0,0,0,0,1,0,0,0,0
2019-05-19,4.824305555555553,285.50694444444446,3.215277777777777,12.90208333333333,19.115972222222226,41.05555555555556,19.381249999999994,18.865972222222222,,,,4.033333333333334,3.4215277777777766,1165.7777777777778,0.0,0,0,1,0,0,0,0,0
2019-05-20,6.7222222222222205,218.00694444444446,4.657638888888888,14.136111111111106,20.948611111111116,52.791666666666664,21.19375000000001,20.700000000000003,,,,5.64375,4.904861111111112,1182.7152777777778,0.0,0,0,0,1,0,0,0,0
2019-05-21,6.667361111111112,143.77083333333334,4.748611111111114,15.519444444444453,26.27638888888888,29.32638888888889,26.529166666666672,26.02777777777779,,,,5.671527777777775,4.993055555555559,1165.701388888889,0.0,0,1,0,0,0,0,0,0
2019-05-22,6.770138888888889,136.66666666666666,4.852777777777779,12.024305555555554,29.74305555555556,16.28472222222222,29.95416666666665,29.52777777777777,,,,5.726388888888891,5.0555555555555545,1183.1319444444443,0.0,0,1,0,0,0,0,0,0
2019-05-23,7.384722222222221,123.74305555555556,5.368750000000002,9.376388888888886,32.58055555555557,10.770833333333334,32.83194444444443,32.34305555555554,,,,6.301388888888888,5.631944444444448,1183.1597222222222,0.0,0,1,0,0,0,0,0,0
2019-05-24,6.056944444444446,199.76388888888889,4.004166666666667,11.709027777777782,30.796527777777776,22.694444444444443,31.039583333333344,30.545138888888914,,,,4.925694444444442,4.234027777777778,1165.75,0.0,0,0,0,1,0,0,0,0
2019-05-25,4.039583333333334,278.1388888888889,2.599305555555555,16.437500000000004,21.239583333333343,66.75694444444444,21.511805555555554,20.965277777777782,,,,3.350694444444445,2.8055555555555554,1165.7847222222222,0.0,0,0,1,0,0,0,0,0
2019-05-26,4.219444444444446,251.39583333333334,2.844444444444444,13.93194444444444,19.985416666666683,41.833333333333336,20.288888888888877,19.688888888888883,,,,3.5500000000000016,3.0513888888888903,1165.3125,0.0,0,0,0,1,0,0,0,0
2019-05-27,3.856249999999999,240.70138888888889,2.519444444444444,17.96388888888889,21.931250000000013,36.395833333333336,22.261805555555565,21.62638888888888,,,,3.2229166666666673,2.734722222222221,1181.6666666666667,0.0,0,0,0,1,0,0,0,0
2019-05-28,4.1145833333333295,234.15277777777777,2.582638888888891,17.780555555555566,21.999305555555573,62.576388888888886,22.303472222222215,21.66805555555555,,,,3.415972222222223,2.7763888888888895,1165.9027777777778,0.0,0,0,0,1,0,0,0,0
2019-05-29,6.960416666666666,174.95833333333334,4.9277777777777745,12.07847222222222,27.047916666666673,36.895833333333336,27.32291666666667,26.800000000000004,,,,5.879861111111109,5.179166666666665,1184.2152777777778,0.0,0,0,0,1,0,0,0,0
2019-05-30,7.810416666666667,163.38194444444446,5.545138888888889,12.552083333333332,30.622222222222224,20.65277777777778,30.873611111111106,30.36527777777778,,,,6.603472222222222,5.824305555555556,1182.1597222222222,0.0,0,1,0,0,0,0,0,0
2019-05-31,5.2500000000000036,250.07638888888889,3.65347222222222,13.477083333333333,27.552083333333325,32.041666666666664,27.83611111111111,27.270833333333336,,,,4.461805555555556,3.9173611111111097,1166.673611111111,0.0,0,0,0,1,0,0,0,0
2019-06-01,5.082638888888891,305.40972222222223,3.4944444444444445,12.213194444444445,24.939583333333324,36.3125,25.195138888888888,24.702083333333345,,,,4.3048611111111095,3.7493055555555563,1181.5,0.0,0,0,1,0,0,0,0,0
2019-06-02,5.4746478873239415,297.2676056338028,3.7971830985915482,13.94507042253521,24.349999999999998,41.40845070422535,24.619718309859167,24.086619718309862,,,,4.65492957746479,4.0408450704225345,1162.2535211267605,0.0,0,0,1,0,0,0,0,0
2019-06-03,8.395833333333329,205.78472222222223,5.96597222222222,11.838194444444444,25.929166666666664,39.59027777777778,26.14930555555556,25.722222222222236,,,,7.0777777777777775,6.204861111111104,1181.2291666666667,0.0,0,0,0,1,0,0,0,0
2019-06-04,9.99722222222222,166.20833333333334,7.11111111111111,11.545833333333338,26.95347222222223,33.99305555555556,27.16805555555556,26.73402777777778,,,,8.393055555555554,7.402083333333331,1183.0208333333333,0.0,0,1,0,0,0,0,0,0
2019-06-05,8.35972222222222,170.86805555555554,5.857638888888889,12.29375,28.943055555555556,26.381944444444443,29.18125000000001,28.696527777777785,,,,7.00208333333333,6.140972222222223,1182.2569444444443,0.0,0,0,0,1,0,0,0,0
2019-06-06,5.5888888888888895,200.38888888888889,3.808333333333335,15.659027777777785,26.71736111111112,34.916666666666664,27.002083333333346,26.427083333333353,,,,4.718055555555558,4.127777777777777,1182.2083333333333,0.0,0,0,0,1,0,0,0,0
2019-06-07,6.686805555555552,263.2916666666667,4.5368055555555555,12.34930555555556,23.99722222222223,47.59027777777778,24.220833333333342,23.77569444444445,,,,5.577083333333331,4.83125,1166.2430555555557,0.0,0,0,1,0,0,0,0,0
2019-06-08,4.770833333333334,305.1458333333333,2.9729166666666678,15.301388888888887,19.987499999999997,84.10416666666667,20.212500000000006,19.768750000000004,,,,3.9215277777777775,3.1923611111111123,1182.5694444444443,0.0,0,0,1,0,0,0,0,0
2019-06-09,3.977777777777779,240.375,2.3930555555555553,16.581944444444435,20.821527777777778,71.27083333333333,21.058333333333337,20.57361111111112,,,,3.22222222222222,2.566666666666666,1182.9444444444443,0.0,0,0,0,1,0,0,0,0
2019-06-10,5.03125,257.0833333333333,2.9173611111111097,16.211805555555557,24.304166666666674,33.125,24.547916666666662,24.031944444444434,,,,4.025694444444446,3.2048611111111107,1165.8472222222222,0.0,0,0,0,1,0,0,0,0
2019-06-11,5.216783216783218,243.4265734265734,3.0146853146853143,18.548251748251747,26.43076923076923,30.132867132867133,26.71538461538461,26.14755244755244,,,,4.167132867132867,3.2825174825174837,1183.006993006993,0.0,0,0,0,1,0,0,0,0
2019-06-12,5.100694444444446,264.09027777777777,3.1166666666666663,15.938194444444447,22.584027777777774,61.423611111111114,22.865972222222233,22.321527777777774,,,,4.1277777777777755,3.334722222222222,1181.5,0.0,0,0,0,1,0,0,0,0
2019-06-13,6.133333333333335,276.3333333333333,3.650694444444445,16.26180555555556,19.747222222222234,82.11805555555556,20.021527777777784,19.479166666666675,,,,4.882638888888889,3.9395833333333345,1164.5347222222222,0.0,0,0,1,0,0,0,0,0
2019-06-14,4.327777777777779,265.8958333333333,2.6812499999999995,15.125694444444443,20.434027777777775,76.44444444444444,20.752777777777776,20.14027777777777,,,,3.5423611111111106,2.903472222222222,1181.3819444444443,0.0,0,0,1,0,0,0,0,0
2019-06-15,4.051388888888891,266.1458333333333,2.502083333333334,17.29097222222222,21.516666666666666,71.63888888888889,21.792361111111116,21.23888888888889,,,,3.339583333333332,2.702777777777777,1181.7430555555557,0.0,0,0,0,1,0,0,0,0
2019-06-16,4.59236111111111,234.0,2.784027777777778,14.512499999999996,23.069444444444457,58.326388888888886,23.305555555555557,22.81875000000001,,,,3.7722222222222217,3.0250000000000004,1182.5277777777778,0.0,0,0,0,1,0,0,0,0
2019-06-17,5.884027777777778,253.02777777777777,3.478472222222222,15.07291666666667,21.497916666666672,74.61111111111111,21.72916666666667,21.256944444444443,,,,4.663194444444446,3.7138888888888886,1182.375,0.0,0,0,0,1,0,0,0,0
2019-06-18,4.635416666666668,245.55555555555554,2.7888888888888896,14.626388888888888,21.306249999999995,75.58333333333333,21.564583333333342,21.054166666666664,,,,3.7118055555555554,3.0090277777777783,1166.8402777777778,0.0,0,0,0,1,0,0,0,0
2019-06-19,4.934027777777779,258.6111111111111,2.987499999999999,13.60208333333333,22.72500000000001,54.611111111111114,22.934722222222234,22.502083333333342,,,,3.895833333333334,3.1833333333333336,1181.1875,0.0,0,0,0,1,0,0,0,0
