,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,North-East,North-West,South-East,South-West,South,East,West,North
2019-06-04,5.901388888888886,280.3888888888889,3.790277777777775,15.300000000000004,24.4486111111111,39.38194444444444,24.736111111111107,24.193055555555556,326.30555555555554,,,4.745833333333333,4.0368055555555555,1183.451388888889,0.0,0,0,1,0,0,0,0,0
2019-06-05,4.947222222222223,240.05555555555554,3.039583333333334,17.70277777777778,24.897222222222226,38.84722222222222,25.156250000000004,24.66597222222223,308.59722222222223,,,3.963888888888891,3.2680555555555553,1182.3055555555557,0.0,0,0,0,1,0,0,0,0
2019-06-06,3.886111111111112,198.27777777777777,2.2125,20.83194444444444,24.82291666666667,41.44444444444444,25.13958333333334,24.552777777777784,148.0625,,,3.0812500000000003,2.483333333333334,1165.0208333333333,0.0,0,0,0,1,0,0,0,0
2019-06-07,5.832638888888888,225.88194444444446,3.603472222222221,17.99791666666667,24.16597222222222,42.854166666666664,24.417361111111106,23.897916666666664,325.6875,,,4.6597222222222205,3.8291666666666675,1181.2222222222222,0.0,0,0,0,1,0,0,0,0
2019-06-08,6.7006944444444425,145.45138888888889,4.06111111111111,16.589583333333344,24.517361111111114,50.96527777777778,24.74791666666667,24.29722222222222,302.6111111111111,,,5.255555555555555,4.325694444444445,1181.326388888889,0.0,0,1,0,0,0,0,0,0
2019-06-09,6.169444444444442,206.81944444444446,3.7576388888888883,14.235416666666671,22.531944444444438,58.80555555555556,22.761805555555544,22.326388888888893,318.80555555555554,,,4.859027777777779,3.964583333333334,1165.451388888889,0.0,0,0,0,1,0,0,0,0
2019-06-10,6.440277777777776,267.2083333333333,3.699305555555559,15.386111111111113,21.727777777777774,35.625,21.968749999999996,21.47916666666666,358.84027777777777,,,4.926388888888891,3.941666666666665,1181.5277777777778,0.0,0,0,0,1,0,0,0,0
2019-06-11,5.945454545454546,277.8881118881119,3.5538461538461537,14.196503496503498,21.978321678321688,42.34965034965035,22.243356643356645,21.731468531468533,342.16083916083915,,,4.600699300699302,3.797202797202798,1165.6783216783217,0.0,0,0,1,0,0,0,0,0
2019-06-12,6.14097222222222,271.3263888888889,3.6131944444444417,17.581249999999997,20.33402777777778,61.40972222222222,20.599999999999994,20.079166666666666,301.5763888888889,,,4.755555555555557,3.8687500000000004,1165.5625,0.0,0,0,0,1,0,0,0,0
2019-06-13,8.644444444444451,289.0208333333333,5.313194444444445,14.262499999999998,18.472222222222225,78.0,18.713888888888896,18.236805555555563,290.09722222222223,,,6.7256944444444455,5.568055555555554,1165.2777777777778,0.0,0,0,1,0,0,0,0,0
2019-06-14,7.748611111111111,290.25694444444446,4.78125,14.075694444444448,19.100694444444443,77.48611111111111,19.30208333333333,18.909027777777773,340.97222222222223,,,6.091666666666667,5.011805555555554,1182.4583333333333,0.0,0,0,1,0,0,0,0,0
