,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,North-West,South-West,East,North-East,North,South-East,West,South
2019-06-03,3.6236111111111122,153.38888888888889,1.7479166666666661,34.25625000000002,32.557638888888896,38.97222222222222,32.74583333333334,32.38333333333335,318.9236111111111,,,2.61111111111111,1.9499999999999997,1166.0069444444443,0.0,1,0,0,0,0,0,0,0
2019-06-04,4.551388888888891,184.11111111111111,2.2027777777777775,26.474999999999998,33.40972222222223,32.701388888888886,33.58958333333334,33.2347222222222,306.9166666666667,,,3.247916666666667,2.433333333333333,1165.1527777777778,0.0,0,1,0,0,0,0,0,0
2019-06-05,4.154861111111113,190.5,2.0861111111111112,24.03819444444446,33.9375,29.118055555555557,34.10694444444445,33.76111111111112,286.59027777777777,,,2.952083333333333,2.282638888888888,1166.125,0.0,0,1,0,0,0,0,0,0
2019-06-06,3.8687500000000004,161.36805555555554,1.7791666666666666,28.531250000000007,34.02847222222223,29.645833333333332,34.18541666666667,33.86805555555558,230.80555555555554,,,2.685416666666666,1.9986111111111111,1181.4375,0.0,1,0,0,0,0,0,0,0
2019-06-07,5.400694444444445,196.86805555555554,2.6159722222222235,29.770138888888887,33.1548611111111,32.041666666666664,33.32083333333333,32.99027777777777,308.90972222222223,,,3.7729166666666663,2.8534722222222224,1181.3680555555557,0.0,0,1,0,0,0,0,0,0
2019-06-08,3.8361111111111126,175.65277777777777,1.6312500000000005,38.7659722222222,30.590972222222213,47.798611111111114,30.758333333333344,30.423611111111104,288.52777777777777,,,2.656250000000001,1.8527777777777783,1181.798611111111,0.0,1,0,0,0,0,0,0,0
2019-06-09,2.7187499999999996,155.0625,1.079166666666667,35.17083333333332,30.180555555555575,43.6875,30.368749999999995,30.001388888888883,321.90277777777777,,,1.9118055555555564,1.279861111111111,1183.375,0.0,1,0,0,0,0,0,0,0
2019-06-10,2.7770833333333313,163.33333333333334,1.1277777777777775,36.92777777777779,31.11458333333333,38.638888888888886,31.306250000000016,30.910416666666677,325.8541666666667,,,1.9729166666666673,1.34375,1182.3194444444443,0.0,1,0,0,0,0,0,0,0
2019-06-11,3.1881118881118877,163.95804195804195,1.3811188811188815,32.00629370629369,32.78041958041958,28.3986013986014,32.998601398601416,32.584615384615375,306.27272727272725,,,2.301398601398601,1.602797202797204,1166.923076923077,0.0,1,0,0,0,0,0,0,0
2019-06-12,4.511111111111109,191.69444444444446,2.065277777777778,32.99791666666668,31.26388888888889,37.59027777777778,31.46180555555556,31.075694444444466,313.15972222222223,,,3.1263888888888887,2.3298611111111116,1166.0625,0.0,0,1,0,0,0,0,0,0
2019-06-13,3.7291666666666665,211.61111111111111,1.6472222222222226,27.784722222222232,29.443055555555564,48.576388888888886,29.61458333333334,29.274305555555568,304.3125,,,2.6972222222222224,1.9180555555555563,1166.4166666666667,0.0,0,1,0,0,0,0,0,0
2019-06-14,3.602083333333333,180.83333333333334,1.6326388888888888,31.308333333333344,29.395833333333332,49.791666666666664,29.578472222222217,29.221527777777762,292.9166666666667,,,2.569444444444445,1.8673611111111117,1181.6180555555557,0.0,1,0,0,0,0,0,0,0
