,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,North-East,North-West,South-East,South-West,South,East,West,North
2019-05-26,4.547916666666666,302.90277777777777,2.7881944444444446,16.5451388888889,21.187499999999986,35.451388888888886,21.42291666666667,20.950000000000003,347.0,,86.10416666666667,3.687500000000002,3.0493055555555575,1182.4305555555557,0.0,0,0,1,0,0,0,0,0
2019-05-27,3.882638888888889,254.79166666666666,2.352777777777777,21.01388888888889,22.547916666666666,31.041666666666668,22.83125,22.270833333333332,344.4583333333333,,79.29166666666667,3.135416666666668,2.5944444444444454,1165.8055555555557,0.0,0,0,0,1,0,0,0,0
2019-05-28,4.547222222222221,297.0833333333333,2.7986111111111116,15.633333333333335,23.314583333333335,44.81944444444444,23.590277777777775,23.038888888888895,355.4195804195804,,57.041666666666664,3.6791666666666663,3.020833333333334,1166.0,0.0,0,0,1,0,0,0,0,0
2019-05-29,5.923611111111112,222.05555555555554,3.2937499999999993,19.07152777777778,28.13263888888889,27.23611111111111,28.37847222222223,27.903472222222227,350.53146853146853,,52.541666666666664,4.501388888888891,3.5597222222222222,1181.5625,0.0,0,0,0,1,0,0,0,0
2019-05-30,6.033333333333333,209.97222222222223,3.2256944444444446,20.644444444444442,30.904861111111124,16.54861111111111,31.132638888888884,30.682638888888878,340.09090909090907,,68.96527777777777,4.587500000000001,3.522222222222222,1181.6527777777778,0.0,0,0,0,1,0,0,0,0
2019-05-31,6.535416666666665,246.54166666666666,3.8569444444444443,17.5048611111111,28.551388888888887,26.6875,28.83055555555556,28.291666666666668,326.5281690140845,,83.39583333333333,5.172916666666668,4.185416666666667,1181.8680555555557,0.0,0,0,0,1,0,0,0,0
2019-06-01,7.3402777777777795,302.2291666666667,4.706249999999998,13.077083333333336,25.056250000000013,31.76388888888889,25.246527777777793,24.88194444444446,345.11971830985914,,72.98611111111111,5.927083333333336,4.997222222222222,1166.5,0.0,0,0,1,0,0,0,0,0
2019-06-02,7.0014084507042265,305.6830985915493,4.156338028169012,15.650000000000002,24.858450704225376,34.225352112676056,25.050000000000015,24.661971830985927,347.2340425531915,250.0,67.02112676056338,5.484507042253523,4.474647887323943,1178.6901408450703,0.0,0,0,1,0,0,0,0,0
2019-06-03,6.972222222222225,289.50694444444446,3.963888888888887,18.44861111111111,26.706250000000008,33.06944444444444,26.921527777777783,26.50347222222223,347.3006993006993,334.93055555555554,77.22222222222223,5.318055555555559,4.232638888888889,1182.3055555555557,0.0,0,0,1,0,0,0,0,0
2019-06-04,7.277083333333334,279.77777777777777,4.1305555555555555,19.593750000000018,27.207638888888884,31.166666666666668,27.43402777777779,26.997222222222224,326.0486111111111,262.4861111111111,98.67361111111111,5.565972222222221,4.413194444444444,1182.3402777777778,0.0,0,0,1,0,0,0,0,0
2019-06-05,6.072916666666668,194.00694444444446,3.3895833333333334,17.95902777777778,28.89930555555553,24.61111111111111,29.126388888888886,28.673611111111104,321.0208333333333,237.5625,106.29166666666667,4.669444444444445,3.668055555555555,1165.9375,0.0,0,0,0,1,0,0,0,0
2019-06-06,5.3576388888888875,284.53472222222223,3.091666666666665,17.897222222222226,27.29861111111112,31.875,27.561805555555544,27.073611111111127,272.875,147.70833333333334,135.20138888888889,4.24513888888889,3.425694444444444,1166.3194444444443,0.0,0,0,1,0,0,0,0,0
2019-06-07,6.928472222222223,305.3263888888889,4.190277777777778,15.966666666666665,24.240972222222226,45.55555555555556,24.449305555555572,24.06458333333334,334.87412587412587,303.6643356643357,80.74305555555556,5.545138888888888,4.49166666666667,1182.388888888889,0.0,0,0,1,0,0,0,0,0
2019-06-08,6.970138888888889,295.74305555555554,4.281944444444445,16.006944444444446,19.716666666666665,86.09722222222223,19.90277777777778,19.553472222222226,302.68055555555554,156.875,138.56944444444446,5.642361111111113,4.587500000000001,1166.1319444444443,0.0,0,0,1,0,0,0,0,0
2019-06-09,5.238194444444444,287.09027777777777,3.1229166666666655,17.267361111111107,21.142361111111118,63.97222222222222,21.35833333333332,20.943055555555567,348.2916666666667,343.2916666666667,68.89583333333333,4.243750000000001,3.3798611111111105,1182.2430555555557,0.0,0,0,1,0,0,0,0,0
2019-06-10,6.909027777777776,272.13194444444446,4.3909722222222225,15.104861111111111,24.122222222222216,31.5,24.32083333333334,23.939583333333342,357.8380281690141,398.1056338028169,52.06944444444444,5.689583333333336,4.720138888888888,1182.2152777777778,0.0,0,0,1,0,0,0,0,0
2019-06-11,5.269444444444446,247.20138888888889,3.085416666666667,17.34583333333334,26.19861111111112,28.118055555555557,26.435416666666665,25.985416666666666,341.77464788732397,325.295652173913,67.83333333333333,4.275000000000002,3.398611111111111,1182.6944444444443,0.0,0,0,0,1,0,0,0,0
2019-06-12,6.6631944444444455,279.0625,4.122222222222221,15.131944444444448,22.721527777777773,56.40277777777778,22.94791666666667,22.515972222222224,343.32167832167835,316.9918032786885,78.88888888888889,5.363888888888891,4.408333333333333,1167.4791666666667,0.0,0,0,1,0,0,0,0,0
2019-06-13,7.151388888888887,285.4513888888889,4.307638888888892,17.616666666666667,19.60833333333333,80.49305555555556,19.824305555555565,19.419444444444437,282.94444444444446,180.72268907563026,105.52083333333333,5.797222222222222,4.629166666666669,1182.0625,0.0,0,0,1,0,0,0,0,0
2019-06-14,5.081944444444443,288.49305555555554,3.1062499999999997,17.746527777777775,20.316666666666677,75.11111111111111,20.514583333333327,20.13680555555555,274.8881118881119,223.73426573426573,112.4375,4.16597222222222,3.3999999999999986,1165.7708333333333,0.0,0,0,1,0,0,0,0,0
