,,,,,,,,,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,Fail,North-East,North-West,South-East,South-West,South,West,East,North,WSmax_1,WSmax_2,WSmax_3,WDmax_1,WDmax_2,WDmax_3,WS_1,WS_2,WS_3,STDwd_1,STDwd_2,STDwd_3,TD_1,TD_2,TD_3,RH_1,RH_2,RH_3,TDmax_1,TDmax_2,TDmax_3,TDmin_1,TDmin_2,TDmin_3,Grad_1,Grad_2,Grad_3,NIP_1,NIP_2,NIP_3,DiffR_1,DiffR_2,DiffR_3,WS1mm_1,WS1mm_2,WS1mm_3,Ws10mm_1,Ws10mm_2,Ws10mm_3,Time_1,Time_2,Time_3,Rain_1,Rain_2,Rain_3,Fail_1,Fail_2,Fail_3,North-East_1,North-East_2,North-East_3,North-West_1,North-West_2,North-West_3,South-East_1,South-East_2,South-East_3,South-West_1,South-West_2,South-West_3,South_1,South_2,South_3,West_1,West_2,West_3,East_1,East_2,East_3,North_1,North_2,North_3
2018,1,24,0,0,0,2,24,-1,3.263888888888889,161.5,1.972222222222223,17.486805555555566,9.905555555555551,96.99305555555556,9.959722222222219,9.856249999999996,,,,2.686111111111112,2.1854166666666655,1166.0347222222222,0.040277777777777767,0,0,1,0,0,0,0,0,0,7.318055555555552,6.2562500000000005,11.410416666666665,213.36805555555554,158.03472222222223,87.77777777777777,3.9326388888888903,4.086805555555554,8.222916666666661,20.695833333333333,16.203472222222217,8.047222222222222,10.887500000000005,12.744444444444447,12.785416666666663,91.35416666666667,51.270833333333336,53.5625,10.948611111111113,12.915972222222209,12.947222222222223,10.828472222222226,12.56666666666667,12.63402777777777,,,,,,,,,,5.4527777777777775,5.121527777777778,9.452777777777774,4.31597222222222,4.345138888888886,8.477083333333333,1181.8680555555557,1182.111111111111,1182.0208333333333,0.17569444444444454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,25,0,0,0,3,25,-1,4.615972222222222,177.94444444444446,2.6888888888888887,18.73125,9.12916666666667,94.11805555555556,9.185416666666674,9.068749999999996,,,,3.655555555555557,2.988888888888889,1181.1458333333333,0.19722222222222216,0,0,1,0,0,0,0,0,0,3.263888888888889,7.318055555555552,6.2562500000000005,161.5,213.36805555555554,158.03472222222223,1.972222222222223,3.9326388888888903,4.086805555555554,17.486805555555566,20.695833333333333,16.203472222222217,9.905555555555551,10.887500000000005,12.744444444444447,96.99305555555556,91.35416666666667,51.270833333333336,9.959722222222219,10.948611111111113,12.915972222222209,9.856249999999996,10.828472222222226,12.56666666666667,,,,,,,,,,2.686111111111112,5.4527777777777775,5.121527777777778,2.1854166666666655,4.31597222222222,4.345138888888886,1166.0347222222222,1181.8680555555557,1182.111111111111,0.040277777777777767,0.17569444444444454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,26,0,0,0,4,26,-1,5.345833333333333,193.48611111111111,3.034027777777778,18.91319444444446,5.7215277777777755,91.79166666666667,5.7798611111111065,5.660416666666665,,,,4.241666666666667,3.3444444444444463,1180.888888888889,0.21805555555555564,0,0,0,0,1,0,0,0,0,4.615972222222222,3.263888888888889,7.318055555555552,177.94444444444446,161.5,213.36805555555554,2.6888888888888887,1.972222222222223,3.9326388888888903,18.73125,17.486805555555566,20.695833333333333,9.12916666666667,9.905555555555551,10.887500000000005,94.11805555555556,96.99305555555556,91.35416666666667,9.185416666666674,9.959722222222219,10.948611111111113,9.068749999999996,9.856249999999996,10.828472222222226,,,,,,,,,,3.655555555555557,2.686111111111112,5.4527777777777775,2.988888888888889,2.1854166666666655,4.31597222222222,1181.1458333333333,1166.0347222222222,1181.8680555555557,0.19722222222222216,0.040277777777777767,0.17569444444444454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,27,0,0,0,5,27,-1,2.406944444444444,220.15277777777777,1.3381944444444442,19.322222222222226,7.442361111111113,94.38194444444444,7.511111111111109,7.367361111111109,,,,1.9312499999999997,1.4902777777777778,1182.2152777777778,0.0006944444444444445,0,0,0,0,1,0,0,0,0,5.345833333333333,4.615972222222222,3.263888888888889,193.48611111111111,177.94444444444446,161.5,3.034027777777778,2.6888888888888887,1.972222222222223,18.91319444444446,18.73125,17.486805555555566,5.7215277777777755,9.12916666666667,9.905555555555551,91.79166666666667,94.11805555555556,96.99305555555556,5.7798611111111065,9.185416666666674,9.959722222222219,5.660416666666665,9.068749999999996,9.856249999999996,,,,,,,,,,4.241666666666667,3.655555555555557,2.686111111111112,3.3444444444444463,2.988888888888889,2.1854166666666655,1180.888888888889,1181.1458333333333,1166.0347222222222,0.21805555555555564,0.19722222222222216,0.040277777777777767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,28,0,0,0,6,28,-1,2.484722222222222,190.68055555555554,1.4694444444444443,15.94791666666667,8.75972222222222,94.50694444444444,8.877083333333339,8.61666666666667,,,,2.0215277777777785,1.6187499999999995,1181.451388888889,0.0,0,0,0,0,1,0,0,0,0,2.406944444444444,5.345833333333333,4.615972222222222,220.15277777777777,193.48611111111111,177.94444444444446,1.3381944444444442,3.034027777777778,2.6888888888888887,19.322222222222226,18.91319444444446,18.73125,7.442361111111113,5.7215277777777755,9.12916666666667,94.38194444444444,91.79166666666667,94.11805555555556,7.511111111111109,5.7798611111111065,9.185416666666674,7.367361111111109,5.660416666666665,9.068749999999996,,,,,,,,,,1.9312499999999997,4.241666666666667,3.655555555555557,1.4902777777777778,3.3444444444444463,2.988888888888889,1182.2152777777778,1180.888888888889,1181.1458333333333,0.0006944444444444445,0.21805555555555564,0.19722222222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,29,0,0,0,0,29,-1,2.155555555555556,210.61805555555554,1.2680555555555557,19.964583333333344,8.766666666666664,93.04861111111111,8.895138888888882,8.627777777777775,,,,1.75,1.4097222222222228,1165.125,0.0006944444444444445,0,0,0,0,1,0,0,0,0,2.484722222222222,2.406944444444444,5.345833333333333,190.68055555555554,220.15277777777777,193.48611111111111,1.4694444444444443,1.3381944444444442,3.034027777777778,15.94791666666667,19.322222222222226,18.91319444444446,8.75972222222222,7.442361111111113,5.7215277777777755,94.50694444444444,94.38194444444444,91.79166666666667,8.877083333333339,7.511111111111109,5.7798611111111065,8.61666666666667,7.367361111111109,5.660416666666665,,,,,,,,,,2.0215277777777785,1.9312499999999997,4.241666666666667,1.6187499999999995,1.4902777777777778,3.3444444444444463,1181.451388888889,1182.2152777777778,1180.888888888889,0.0,0.0006944444444444445,0.21805555555555564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,30,0,0,0,1,30,-1,2.843055555555556,156.95833333333334,1.8805555555555555,15.850000000000001,8.946527777777781,91.21527777777777,9.103472222222221,8.793750000000003,,,,2.4000000000000004,2.040277777777777,1183.3125,0.0006944444444444445,0,0,1,0,0,0,0,0,0,2.155555555555556,2.484722222222222,2.406944444444444,210.61805555555554,190.68055555555554,220.15277777777777,1.2680555555555557,1.4694444444444443,1.3381944444444442,19.964583333333344,15.94791666666667,19.322222222222226,8.766666666666664,8.75972222222222,7.442361111111113,93.04861111111111,94.50694444444444,94.38194444444444,8.895138888888882,8.877083333333339,7.511111111111109,8.627777777777775,8.61666666666667,7.367361111111109,,,,,,,,,,1.75,2.0215277777777785,1.9312499999999997,1.4097222222222228,1.6187499999999995,1.4902777777777778,1165.125,1181.451388888889,1182.2152777777778,0.0006944444444444445,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,31,0,0,0,2,31,-1,3.6895833333333323,126.73611111111111,2.859027777777777,9.465972222222222,9.799999999999997,77.45138888888889,9.96388888888889,9.629166666666668,,,,3.290972222222222,3.006944444444444,1165.9027777777778,0.0,0,0,1,0,0,0,0,0,0,2.843055555555556,2.155555555555556,2.484722222222222,156.95833333333334,210.61805555555554,190.68055555555554,1.8805555555555555,1.2680555555555557,1.4694444444444443,15.850000000000001,19.964583333333344,15.94791666666667,8.946527777777781,8.766666666666664,8.75972222222222,91.21527777777777,93.04861111111111,94.50694444444444,9.103472222222221,8.895138888888882,8.877083333333339,8.793750000000003,8.627777777777775,8.61666666666667,,,,,,,,,,2.4000000000000004,1.75,2.0215277777777785,2.040277777777777,1.4097222222222228,1.6187499999999995,1183.3125,1165.125,1181.451388888889,0.0006944444444444445,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,1,0,0,0,3,32,-1,8.97013888888889,61.34722222222222,6.485416666666669,9.756944444444441,13.497916666666676,50.49305555555556,13.645138888888885,13.331944444444444,,,,7.590277777777781,6.736805555555556,1167.236111111111,0.0,0,1,0,0,0,0,0,0,0,3.6895833333333323,2.843055555555556,2.155555555555556,126.73611111111111,156.95833333333334,210.61805555555554,2.859027777777777,1.8805555555555555,1.2680555555555557,9.465972222222222,15.850000000000001,19.964583333333344,9.799999999999997,8.946527777777781,8.766666666666664,77.45138888888889,91.21527777777777,93.04861111111111,9.96388888888889,9.103472222222221,8.895138888888882,9.629166666666668,8.793750000000003,8.627777777777775,,,,,,,,,,3.290972222222222,2.4000000000000004,1.75,3.006944444444444,2.040277777777777,1.4097222222222228,1165.9027777777778,1183.3125,1165.125,0.0,0.0006944444444444445,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,2,0,0,0,4,33,-1,6.9312499999999995,82.625,5.060416666666665,11.168750000000006,14.37083333333333,43.94444444444444,14.570833333333335,14.17291666666666,,,,5.913888888888893,5.315277777777776,1182.1041666666667,0.0,0,1,0,0,0,0,0,0,0,8.97013888888889,3.6895833333333323,2.843055555555556,61.34722222222222,126.73611111111111,156.95833333333334,6.485416666666669,2.859027777777777,1.8805555555555555,9.756944444444441,9.465972222222222,15.850000000000001,13.497916666666676,9.799999999999997,8.946527777777781,50.49305555555556,77.45138888888889,91.21527777777777,13.645138888888885,9.96388888888889,9.103472222222221,13.331944444444444,9.629166666666668,8.793750000000003,,,,,,,,,,7.590277777777781,3.290972222222222,2.4000000000000004,6.736805555555556,3.006944444444444,2.040277777777777,1167.236111111111,1165.9027777777778,1183.3125,0.0,0.0,0.0006944444444444445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,3,0,0,0,5,34,-1,3.4694444444444437,133.54166666666666,2.547916666666667,13.16944444444444,13.829861111111114,51.638888888888886,14.104861111111115,13.559027777777779,,,,3.0576388888888903,2.761111111111112,1182.9652777777778,0.0,0,0,1,0,0,0,0,0,0,6.9312499999999995,8.97013888888889,3.6895833333333323,82.625,61.34722222222222,126.73611111111111,5.060416666666665,6.485416666666669,2.859027777777777,11.168750000000006,9.756944444444441,9.465972222222222,14.37083333333333,13.497916666666676,9.799999999999997,43.94444444444444,50.49305555555556,77.45138888888889,14.570833333333335,13.645138888888885,9.96388888888889,14.17291666666666,13.331944444444444,9.629166666666668,,,,,,,,,,5.913888888888893,7.590277777777781,3.290972222222222,5.315277777777776,6.736805555555556,3.006944444444444,1182.1041666666667,1167.236111111111,1165.9027777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,4,0,0,0,6,35,-1,2.9930555555555554,106.52777777777777,2.2576388888888896,11.80486111111111,14.519444444444442,43.104166666666664,14.83333333333334,14.209027777777777,,,,2.7138888888888877,2.473611111111112,1183.8194444444443,0.0,0,0,1,0,0,0,0,0,0,3.4694444444444437,6.9312499999999995,8.97013888888889,133.54166666666666,82.625,61.34722222222222,2.547916666666667,5.060416666666665,6.485416666666669,13.16944444444444,11.168750000000006,9.756944444444441,13.829861111111114,14.37083333333333,13.497916666666676,51.638888888888886,43.94444444444444,50.49305555555556,14.104861111111115,14.570833333333335,13.645138888888885,13.559027777777779,14.17291666666666,13.331944444444444,,,,,,,,,,3.0576388888888903,5.913888888888893,7.590277777777781,2.761111111111112,5.315277777777776,6.736805555555556,1182.9652777777778,1182.1041666666667,1167.236111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,5,0,0,0,0,36,-1,3.6729166666666657,111.68055555555556,2.877777777777777,12.102083333333333,14.933333333333334,44.40972222222222,15.180555555555564,14.697222222222214,,,,3.39236111111111,3.113888888888887,1166.5694444444443,0.0,0,0,1,0,0,0,0,0,0,2.9930555555555554,3.4694444444444437,6.9312499999999995,106.52777777777777,133.54166666666666,82.625,2.2576388888888896,2.547916666666667,5.060416666666665,11.80486111111111,13.16944444444444,11.168750000000006,14.519444444444442,13.829861111111114,14.37083333333333,43.104166666666664,51.638888888888886,43.94444444444444,14.83333333333334,14.104861111111115,14.570833333333335,14.209027777777777,13.559027777777779,14.17291666666666,,,,,,,,,,2.7138888888888877,3.0576388888888903,5.913888888888893,2.473611111111112,2.761111111111112,5.315277777777776,1183.8194444444443,1182.9652777777778,1182.1041666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,6,0,0,0,1,37,-1,3.327083333333335,116.76388888888889,2.4631944444444436,14.22361111111111,15.568055555555553,44.416666666666664,15.788888888888883,15.351388888888884,,,,2.972222222222222,2.693055555555556,1181.611111111111,0.0,0,0,1,0,0,0,0,0,0,3.6729166666666657,2.9930555555555554,3.4694444444444437,111.68055555555556,106.52777777777777,133.54166666666666,2.877777777777777,2.2576388888888896,2.547916666666667,12.102083333333333,11.80486111111111,13.16944444444444,14.933333333333334,14.519444444444442,13.829861111111114,44.40972222222222,43.104166666666664,51.638888888888886,15.180555555555564,14.83333333333334,14.104861111111115,14.697222222222214,14.209027777777777,13.559027777777779,,,,,,,,,,3.39236111111111,2.7138888888888877,3.0576388888888903,3.113888888888887,2.473611111111112,2.761111111111112,1166.5694444444443,1183.8194444444443,1182.9652777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,7,0,0,0,2,38,-1,4.96597222222222,114.1875,3.728472222222223,13.40833333333333,16.06319444444444,40.770833333333336,16.347222222222214,15.78472222222222,,,,4.362500000000001,3.958333333333334,1182.8194444444443,0.0,0,0,1,0,0,0,0,0,0,3.327083333333335,3.6729166666666657,2.9930555555555554,116.76388888888889,111.68055555555556,106.52777777777777,2.4631944444444436,2.877777777777777,2.2576388888888896,14.22361111111111,12.102083333333333,11.80486111111111,15.568055555555553,14.933333333333334,14.519444444444442,44.416666666666664,44.40972222222222,43.104166666666664,15.788888888888883,15.180555555555564,14.83333333333334,15.351388888888884,14.697222222222214,14.209027777777777,,,,,,,,,,2.972222222222222,3.39236111111111,2.7138888888888877,2.693055555555556,3.113888888888887,2.473611111111112,1181.611111111111,1166.5694444444443,1183.8194444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,8,0,0,0,3,39,-1,6.149999999999997,85.0625,4.435416666666666,14.48611111111111,17.80416666666666,33.63194444444444,18.03124999999999,17.580555555555552,,,,5.3513888888888905,4.752777777777776,1182.298611111111,0.0,0,0,1,0,0,0,0,0,0,4.96597222222222,3.327083333333335,3.6729166666666657,114.1875,116.76388888888889,111.68055555555556,3.728472222222223,2.4631944444444436,2.877777777777777,13.40833333333333,14.22361111111111,12.102083333333333,16.06319444444444,15.568055555555553,14.933333333333334,40.770833333333336,44.416666666666664,44.40972222222222,16.347222222222214,15.788888888888883,15.180555555555564,15.78472222222222,15.351388888888884,14.697222222222214,,,,,,,,,,4.362500000000001,2.972222222222222,3.39236111111111,3.958333333333334,2.693055555555556,3.113888888888887,1182.8194444444443,1181.611111111111,1166.5694444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,9,0,0,0,4,40,-1,3.060416666666667,147.5,2.036805555555556,17.347222222222218,16.389583333333334,50.27777777777778,16.65277777777777,16.140972222222217,,,,2.6229166666666677,2.277777777777777,1166.8680555555557,0.0,0,0,1,0,0,0,0,0,0,6.149999999999997,4.96597222222222,3.327083333333335,85.0625,114.1875,116.76388888888889,4.435416666666666,3.728472222222223,2.4631944444444436,14.48611111111111,13.40833333333333,14.22361111111111,17.80416666666666,16.06319444444444,15.568055555555553,33.63194444444444,40.770833333333336,44.416666666666664,18.03124999999999,16.347222222222214,15.788888888888883,17.580555555555552,15.78472222222222,15.351388888888884,,,,,,,,,,5.3513888888888905,4.362500000000001,2.972222222222222,4.752777777777776,3.958333333333334,2.693055555555556,1182.298611111111,1182.8194444444443,1181.611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,10,0,0,0,5,41,-1,6.786111111111111,67.69444444444444,5.095138888888886,7.481249999999999,18.229861111111113,41.65972222222222,18.468055555555573,17.991666666666678,,,,5.924305555555554,5.311805555555554,1183.7847222222222,0.0,0,1,0,0,0,0,0,0,0,3.060416666666667,6.149999999999997,4.96597222222222,147.5,85.0625,114.1875,2.036805555555556,4.435416666666666,3.728472222222223,17.347222222222218,14.48611111111111,13.40833333333333,16.389583333333334,17.80416666666666,16.06319444444444,50.27777777777778,33.63194444444444,40.770833333333336,16.65277777777777,18.03124999999999,16.347222222222214,16.140972222222217,17.580555555555552,15.78472222222222,,,,,,,,,,2.6229166666666677,5.3513888888888905,4.362500000000001,2.277777777777777,4.752777777777776,3.958333333333334,1166.8680555555557,1182.298611111111,1182.8194444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,11,0,0,0,6,42,-1,5.980281690140841,155.19718309859155,3.9302816901408444,19.06971830985916,19.465734265734262,43.82517482517483,19.64195804195804,19.293706293706293,,,,5.095774647887323,4.366901408450706,1182.8819444444443,0.0,0,0,1,0,0,0,0,0,0,6.786111111111111,3.060416666666667,6.149999999999997,67.69444444444444,147.5,85.0625,5.095138888888886,2.036805555555556,4.435416666666666,7.481249999999999,17.347222222222218,14.48611111111111,18.229861111111113,16.389583333333334,17.80416666666666,41.65972222222222,50.27777777777778,33.63194444444444,18.468055555555573,16.65277777777777,18.03124999999999,17.991666666666678,16.140972222222217,17.580555555555552,,,,,,,,,,5.924305555555554,2.6229166666666677,5.3513888888888905,5.311805555555554,2.277777777777777,4.752777777777776,1183.7847222222222,1166.8680555555557,1182.298611111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,12,0,0,0,0,43,-1,3.4092857142857143,215.67142857142858,1.9321428571428583,17.85285714285715,13.465000000000003,87.38571428571429,13.55785714285714,13.38000000000001,,,,2.7557142857142853,2.1707142857142867,1185.2571428571428,0.07071428571428572,0,0,0,0,1,0,0,0,0,5.980281690140841,6.786111111111111,3.060416666666667,155.19718309859155,67.69444444444444,147.5,3.9302816901408444,5.095138888888886,2.036805555555556,19.06971830985916,7.481249999999999,17.347222222222218,19.465734265734262,18.229861111111113,16.389583333333334,43.82517482517483,41.65972222222222,50.27777777777778,19.64195804195804,18.468055555555573,16.65277777777777,19.293706293706293,17.991666666666678,16.140972222222217,,,,,,,,,,5.095774647887323,5.924305555555554,2.6229166666666677,4.366901408450706,5.311805555555554,2.277777777777777,1182.8819444444443,1183.7847222222222,1166.8680555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,13,0,0,0,1,44,-1,4.86527777777778,244.92361111111111,2.666666666666667,16.81458333333332,10.906944444444449,92.47916666666667,10.991666666666674,10.827777777777783,,,,3.743055555555554,2.9416666666666655,1165.4791666666667,0.2340277777777779,0,0,0,0,1,0,0,0,0,3.4092857142857143,5.980281690140841,6.786111111111111,215.67142857142858,155.19718309859155,67.69444444444444,1.9321428571428583,3.9302816901408444,5.095138888888886,17.85285714285715,19.06971830985916,7.481249999999999,13.465000000000003,19.465734265734262,18.229861111111113,87.38571428571429,43.82517482517483,41.65972222222222,13.55785714285714,19.64195804195804,18.468055555555573,13.38000000000001,19.293706293706293,17.991666666666678,,,,,,,,,,2.7557142857142853,5.095774647887323,5.924305555555554,2.1707142857142867,4.366901408450706,5.311805555555554,1185.2571428571428,1182.8819444444443,1183.7847222222222,0.07071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
